영업상태코드,영업상태명,상세영업상태명,전화번호,소재지우편번호,지번주소,도로명주소,도로명주소_검색용,도로명우편번호,사업장명,데이터갱신구분,데이터갱신일자,업태구분명
1,영업/정상,영업,23021033,121830,서울특별시 마포구 상암동 4-2번지 1층 101호 일부 ,서울특별시 마포구 매봉산로2길 15 1층 101호 (상암동 일부),서울 마포구 매봉산로2길,3927,효인(커피베이상암점),I,2018.8.31 23:59,기타
1,영업/정상,영업,,121854,서울특별시 마포구 신수동 81-136 외6필지 제2서강빌딩 1층일부,서울특별시 마포구 백범로 28 (신수동  제2서강빌딩 1층일부),서울 마포구 백범로,4109,효자동 설렁탕 서강대점,U,2020.12.4 0:08,한식
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 323-5,서울특별시 마포구 독막로 76 1층 (상수동),서울 마포구 독막로,4074,후계동,U,2019.12.9 0:06,중국식
1,영업/정상,영업,,121827,서울특별시 마포구 망원동 425-33번지 1층일부 ,서울특별시 마포구 망원로7길 31-14 (망원동 1층일부),서울 마포구 망원로7길,3964,후라이드참잘하는집 마포점,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,27179935,121851,서울특별시 마포구 신공덕동 5-18번지 1층 일부 ,서울특별시 마포구 만리재옛길 42 (신공덕동1층 일부),서울 마포구 만리재옛길,4209,후라이드참잘하는집 공덕점,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121881,서울특별시 마포구 창전동 308-2,서울특별시 마포구 독막로 151 1층일부(우측) (창전동),서울 마포구 독막로,4069,후라이드참잘하는집 서강대점,U,2020.12.4 0:02,호프/통닭
1,영업/정상,영업,216682201,121829,서울특별시 마포구 상수동 313-2,서울특별시 마포구 독막로15길 3-14 1층 (상수동),서울 마포구 독막로15길,4049,후라토식당 상수직영점,U,2020.12.8 23:01,기타
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1596 상암DMC푸르지오시티 S-City,서울특별시 마포구 월드컵북로54길 25 상암DMC푸르지오시티 S-City 지하1층 B107호 (상암동),서울 마포구 월드컵북로54길,3924,후라토식당 상암점,I,2019.12.7 23:06,기타
1,영업/정상,영업,,121819,서울특별시 마포구 동교동 200-8번지 ,서울특별시 마포구 동교로 205 1층 (동교동),서울 마포구 동교로,3993,후레쉬,I,2018.8.31 23:59,분식
1,영업/정상,영업,27143033,121813,서울특별시 마포구 도화동 328번지 ,서울특별시 마포구 도화길 20-8 (도화동),서울 마포구 도화길,4172,일식후지,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1488,서울특별시 마포구 월드컵북로42다길 28-5 1층 (상암동),서울 마포구 월드컵북로42다길,3930,후차이,U,2019.12.7 0:03,중국식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 334-8번지 ,서울특별시 마포구 와우산로29다길 14 지하1층 (서교동),서울 마포구 와우산로29다길,4053,후통,U,2019.11.16 2:40,중국식
1,영업/정상,영업,,121805,서울특별시 마포구 공덕동 476번지 공덕파크자이 ,서울특별시 마포구 백범로 152 201동 1층 1호 (공덕동 공덕파크자이),서울 마포구 백범로,4148,후포항,U,2020.4.29 2:40,횟집
1,영업/정상,영업,,121821,서울특별시 마포구 망원동 394-63번지 ,서울특별시 마포구 희우정로10길 4 (망원동 1층),서울 마포구 희우정로10길,4017,훌라훌라,I,2018.8.31 23:59,기타
1,영업/정상,영업,231415324,121895,서울특별시 마포구 서교동 411-18번지 지하1층지상1층 ,서울특별시 마포구 와우산로13길 40 (서교동지하1층지상1층),서울 마포구 와우산로13길,4049,훌리오 홍대점,U,2019.12.29 2:40,경양식
1,영업/정상,영업,,121817,서울특별시 마포구 동교동 164-33번지 ,서울특별시 마포구 어울마당로 133 (동교동),서울 마포구 어울마당로,4050,훠궈나라 홍대점,U,2019.5.5 2:40,까페
1,영업/정상,영업,23256150,121895,서울특별시 마포구 서교동 403-1번지 ,서울특별시 마포구 어울마당로 55 3층 (서교동),서울 마포구 어울마당로,4048,훼미리포차 홍대점,U,2019.3.24 2:40,호프/통닭
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 338-64,서울특별시 마포구 동교로 43-1 지하1층 B02호 (망원동),서울 마포구 동교로,4018,휴식당,U,2020.12.4 22:06,기타
1,영업/정상,영업,,121827,서울특별시 마포구 망원동 517 마포영화블렌하임,서울특별시 마포구 월드컵로25길 26 101동 1층 1-021022호 (망원동 마포영화블렌하임),서울 마포구 월드컵로25길,3964,휴페,U,2020.12.5 23:01,분식
1,영업/정상,영업,27067958,121803,서울특별시 마포구 공덕동 256-30번지 ,서울특별시 마포구 만리재로 23 (공덕동 1층 4344454950호),서울 마포구 만리재로,4214,흑산도횟집,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 387-15,서울특별시 마포구 동교로 262-10 1층 (연남동),서울 마포구 동교로,3982,흑심,U,2019.12.7 22:06,기타
1,영업/정상,영업,,121898,서울특별시 마포구 동교동 158-10 1층,서울특별시 마포구 동교로 186-1 (동교동1층),서울 마포구 동교로,3995,흠식당,U,2019.10.31 0:09,한식
1,영업/정상,영업,23386582,121903,서울특별시 마포구 망원동 417-20번지 (1층) ,서울특별시 마포구 망원로 32 (망원동(1층)),서울 마포구 망원로,4007,흥부골 이동왕숯불갈비,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 332-35번지 ,서울특별시 마포구 와우산로29마길 12 (서교동 1층),서울 마포구 와우산로29마길,4053,흥부네부대찌개,I,2018.8.31 23:59,한식
1,영업/정상,영업,27112281,121811,서울특별시 마포구 대흥동 404-6,서울특별시 마포구 독막로 256 (대흥동 1층일부),서울 마포구 독막로,4150,흥부찜닭 마포대흥점,U,2019.12.8 0:02,김밥(도시락)
1,영업/정상,영업,,121050,서울특별시 마포구 마포동 349-2번지 ,서울특별시 마포구 마포대로4다길 19 1층 (마포동),서울 마포구 마포대로4다길,4178,희상봉요리,I,2019.3.22 5:20,중국식
1,영업/정상,영업,,121848,서울특별시 마포구 성산동 275-3번지 마포중앙도서관 ,서울특별시 마포구 성산로 128 마포중앙도서관 지하1층 8-3호 (성산동),서울 마포구 성산로,3965,희우정,I,2019.7.10 2:21,기타
1,영업/정상,영업,,121874,서울특별시 마포구 염리동 161-5번지 1층일부 ,서울특별시 마포구 독막로 291-5 (염리동 1층일부),서울 마포구 독막로,4151,희희,U,2019.7.19 2:40,분식
1,영업/정상,영업,,121885,서울특별시 마포구 합정동 389-23번지 엘타워 ,서울특별시 마포구 양화로1길 42 엘타워 1층 (합정동),서울 마포구 양화로1길,4025,히게쯔라,U,2018.10.10 23:59,일식
1,영업/정상,영업,27358316,121813,서울특별시 마포구 도화동 329번지 ,서울특별시 마포구 도화길 20-6 (도화동 12층),서울 마포구 도화길,4172,히말라야어죽,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121829,서울특별시 마포구 상수동 313-1번지 ,서울특별시 마포구 독막로15길 3-18 (상수동 지하1층 일부),서울 마포구 독막로15길,4049,히메시야,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 333-29번지 ,서울특별시 마포구 와우산로29마길 7 (서교동 지하1층 일부),서울 마포구 와우산로29마길,4053,히메시야 서교직영점,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 227-15번지 1층 일부 ,서울특별시 마포구 성미산로 198 (연남동1층 일부),서울 마포구 성미산로,3982,히메지 1호점,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 395-36번지 ,서울특별시 마포구 독막로3길 21 (서교동),서울 마포구 독막로3길,4044,히츠지야 한국본점,I,2018.8.31 23:59,일식
1,영업/정상,영업,,121821,서울특별시 마포구 망원동 394-87,서울특별시 마포구 포은로 65 1층 (망원동),서울 마포구 포은로,4017,히카리 우동,U,2020.10.31 0:03,기타
1,영업/정상,영업,,121811,서울특별시 마포구 대흥동 582,서울특별시 마포구 큰우물로 41 (대흥동 1층 일부),서울 마포구 큰우물로,4152,힐링호프,U,2020.10.30 21:00,한식
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1615 PARK M,서울특별시 마포구 매봉산로 80 PARK M 1층 11호 (상암동),서울 마포구 매봉산로,3927,힘난다버거 상암점,I,2020.10.31 21:00,경양식
1,영업/정상,영업,,121856,서울특별시 마포구 신수동 387-3번지 1층 ,서울특별시 마포구 토정로 216 (신수동1층),서울 마포구 토정로,4091,힘내라옥탑방,U,2019.6.27 2:40,한식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 19-1,서울특별시 마포구 월드컵북로44길 30-4 1층 (상암동),서울 마포구 월드컵북로44길,3930,바람,I,2019.11.2 0:04,기타
1,영업/정상,영업,23328459,121893,서울특별시 마포구 서교동 369-5번지 2층 ,서울특별시 마포구 잔다리로6길 39 (서교동2층),서울 마포구 잔다리로6길,4039,BBQ 홍대로데오점,U,2019.4.21 2:40,경양식
1,영업/정상,영업,,121817,서울특별시 마포구 동교동 164-5 1층,서울특별시 마포구 어울마당로 131-1 (동교동1층),서울 마포구 어울마당로,4050,BBQ 홍대반가점,U,2019.10.31 22:05,경양식
1,영업/정상,영업,23238977,121816,서울특별시 마포구 동교동 147-4번지 1층 ,서울특별시 마포구 연희로 3 (동교동1층),서울 마포구 연희로,3985,BBQ 홍대역점,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121070,서울특별시 마포구 용강동 502 래미안 마포 리버웰,서울특별시 마포구 토정로31길 23 래미안 마포 리버웰 121동 1층 106호 (용강동),서울 마포구 토정로31길,4161,BBQ 마포용강점,U,2020.12.4 22:02,호프/통닭
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 354-9번지 노벨리아 서교 ,서울특별시 마포구 홍익로5길 30 노벨리아 서교 1층 101호 (서교동),서울 마포구 홍익로5길,4038,BHC치킨 홍대서교점,I,2019.11.9 0:23,호프/통닭
1,영업/정상,영업,,121817,서울특별시 마포구 동교동 163-9번지 ,서울특별시 마포구 홍익로6길 10 (동교동 2층),서울 마포구 홍익로6길,4050,BHC치킨 홍대점,U,2019.11.21 2:40,일식
1,영업/정상,영업,,121880,서울특별시 마포구 창전동 4-12 블루미하우스,서울특별시 마포구 서강로11길 36-35 블루미하우스 1층 (창전동),서울 마포구 서강로11길,4061,빅타이니,U,2020.12.9 0:03,외국음식전문점(인도태국등)
1,영업/정상,영업,27499996,121829,서울특별시 마포구 상수동 314-3번지 2층 ,서울특별시 마포구 독막로15길 3-13 2층 (상수동),서울 마포구 독막로15길,4049,츄리츄리,I,2018.8.31 23:59,경양식
1,영업/정상,영업,,121862,서울특별시 마포구 아현동 618-7번지 ,서울특별시 마포구 마포대로 181 1층 (아현동),서울 마포구 마포대로,4130,디디치킨 아현점,I,2020.5.8 0:23,기타
1,영업/정상,영업,27154418,121801,서울특별시 마포구 공덕동 105-237번지 ,서울특별시 마포구 마포대로14길 9 (공덕동 1층),서울 마포구 마포대로14길,4207,e문어세상 본점,U,2020.4.23 2:40,한식
1,영업/정상,영업,,121842,서울특별시 마포구 서교동 464-28번지 1층일부 ,서울특별시 마포구 동교로22길 38 (서교동 1층일부),서울 마포구 동교로22길,4030,홀로키친,I,2018.8.31 23:59,외국음식전문점(인도태국등)
1,영업/정상,영업,23028291,121795,서울특별시 마포구 상암동 1605번지 누리꿈스퀘어 ,서울특별시 마포구 월드컵북로 396 누리꿈스퀘어 1층 (상암동),서울 마포구 월드컵북로,3925,KFC 상암DMC점,U,2019.6.13 2:40,기타
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 395-112,서울특별시 마포구 잔다리로3안길 23 12층 (서교동),서울 마포구 잔다리로3안길,4043,라드,I,2019.10.31 22:09,기타
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 14-12,서울특별시 마포구 월드컵북로48길 32 지층 (상암동),서울 마포구 월드컵북로48길,3930,라팔라파,I,2019.11.1 0:06,기타
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 93-107,서울특별시 마포구 와우산로11길 9-8 4층 (상수동),서울 마포구 와우산로11길,4049,문릿아워,U,2020.12.1 23:06,기타
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 401-3번지 ,서울특별시 마포구 망원로8길 73 (망원동 지층일부),서울 마포구 망원로8길,4014,MW망원스테이크,U,2020.1.16 2:40,기타
1,영업/정상,영업,,121885,서울특별시 마포구 합정동 388-1번지 1층 일부 ,서울특별시 마포구 월드컵로3길 35 (합정동),서울 마포구 월드컵로3길,4025,OB베어,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 383-78,서울특별시 마포구 동교로38길 33-18 202호 (연남동),서울 마포구 동교로38길,3982,레스토랑오브 편,I,2019.10.31 23:09,기타
1,영업/정상,영업,,121883,서울특별시 마포구 합정동 412-26,서울특별시 마포구 양화로6길 50 2층 (합정동),서울 마포구 양화로6길,4047,썬키친,I,2019.11.1 0:06,기타
1,영업/정상,영업,,121904,서울특별시 마포구 상암동 1654번지 DMC이안상암1단지 208호 ,서울특별시 마포구 월드컵북로 375 (상암동 DMC이안상암1단지 208호),서울 마포구 월드컵북로,3908,더마라,U,2019.8.28 2:40,기타
1,영업/정상,영업,,121030,서울특별시 마포구 신공덕동 172 펜트라우스,서울특별시 마포구 백범로 205 101동 지2층 B226호 (신공덕동 펜트라우스),서울 마포구 백범로,4194,돈카츠준,U,2019.10.30 22:05,기타
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 245-49,서울특별시 마포구 성미산로29길 29-9 지1층 (연남동),서울 마포구 성미산로29길,3979,업투미,U,2019.11.1 22:00,기타
1,영업/정상,영업,20323231113,121830,서울특별시 마포구 상암동 12-78,서울특별시 마포구 월드컵북로44길 72 1층 101호 (상암동),서울 마포구 월드컵북로44길,3927,VIP참치초밥,I,2019.12.7 23:04,일식
