영업상태코드,영업상태명,상세영업상태명,전화번호,소재지우편번호,지번주소,도로명주소,도로명주소_검색용,도로명우편번호,사업장명,데이터갱신구분,데이터갱신일자,업태구분명
1,영업/정상,영업,,121899,서울특별시 마포구 동교동 188-23 1층,서울특별시 마포구 와우산로32길 31-4 (동교동 1층),서울 마포구 와우산로32길,4057,등마을 숯불갈비,U,2019.10.30 21:00,한식
1,영업/정상,영업,23382419,121836,서울특별시 마포구 서교동 326-11번지 ,서울특별시 마포구 와우산로33길 4 1층 (서교동),서울 마포구 와우산로33길,4052,등마을식당,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121919,서울특별시 마포구 서교동 490 메세나폴리스 지하1층 1110호,서울특별시 마포구 양화로 45 메세나폴리스 지하1층 1110호동 (서교동),서울 마포구 양화로,4036,등촌동샤브칼국수,U,2019.11.2 0:04,한식
1,영업/정상,영업,27010711,121813,서울특별시 마포구 도화동 340 2층,서울특별시 마포구 도화2길 8 (도화동2층),서울 마포구 도화2길,4172,등촌샤브칼국수 마포점,U,2020.10.30 23:00,분식
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1593,서울특별시 마포구 월드컵북로56길 9 (상암동 우리기술빌딩 201호),서울 마포구 월드컵북로56길,3923,등촌샤브칼국수 상암점,U,2020.10.30 22:03,까페
1,영업/정상,영업,23335881,121838,서울특별시 마포구 서교동 358-104번지 ,서울특별시 마포구 홍익로 15 (서교동),서울 마포구 홍익로,4040,등촌칼국수 홍대점,I,2018.8.31 23:59,한식
1,영업/정상,영업,23222590,121807,서울특별시 마포구 노고산동 49-32번지 ,서울특별시 마포구 신촌로14길 12 (노고산동),서울 마포구 신촌로14길,4057,등푸른 생선구이,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 396-31,서울특별시 마포구 독막로3길 18 5층 (서교동),서울 마포구 독막로3길,4047,디껨,I,2020.10.30 22:00,감성주점
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 396-46 에이치포빌딩,서울특별시 마포구 독막로3길 30 에이치포빌딩 1층 (서교동),서울 마포구 독막로3길,4047,디디피시,I,2019.12.7 22:00,기타
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 390-75 연남 Hong's Ville,서울특별시 마포구 동교로38안길 24 1층 (연남동),서울 마포구 동교로38안길,3982,디벨롭연남,U,2020.12.4 22:01,기타
1,영업/정상,영업,,121847,서울특별시 마포구 성산동 253-5번지 ,서울특별시 마포구 월드컵로 120 3층 (성산동),서울 마포구 월드컵로,3971,디셈버,U,2020.2.26 2:40,호프/통닭
1,영업/정상,영업,,121828,서울특별시 마포구 상수동 90-8,서울특별시 마포구 와우산로13길 9 지1층 1호 (상수동),서울 마포구 와우산로13길,4049,디스탕게,I,2020.12.9 0:03,기타
1,영업/정상,영업,23371674,121895,서울특별시 마포구 서교동 410-3번지 1층 ,서울특별시 마포구 와우산로15길 10 (서교동1층),서울 마포구 와우산로15길,4049,디스틸,I,2018.8.31 23:59,경양식
1,영업/정상,영업,,121819,서울특별시 마포구 동교동 204-55 경윤빌딩,서울특별시 마포구 동교로27길 21-8 경윤빌딩 1층 (동교동),서울 마포구 동교로27길,3993,디어리스트 연남,I,2020.11.1 0:04,경양식
1,영업/정상,영업,24226889,121842,서울특별시 마포구 서교동 466-8,서울특별시 마포구 잔다리로 73 지하1층 (서교동),서울 마포구 잔다리로,4029,디에이치 한식당,U,2020.12.6 0:05,한식
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 15-21번지 ,서울특별시 마포구 월드컵북로48길 25 지1층 (상암동),서울 마포구 월드컵북로48길,3927,디엠시콘서트,U,2018.10.15 23:59,기타
1,영업/정상,영업,2260855014,121884,서울특별시 마포구 합정동 359-36번지 ,서울특별시 마포구 토정로 51 1층 (합정동),서울 마포구 토정로,4083,디오십일(D51),I,2018.8.31 23:59,외국음식전문점(인도태국등)
1,영업/정상,영업,,121835,서울특별시 마포구 상암동 1596번지 상암DMC푸르지오시티 S-City ,서울특별시 마포구 월드컵북로54길 25 상암DMC푸르지오시티 S-City 지1층 B109호 (상암동),서울 마포구 월드컵북로54길,3924,디와이푸드컴퍼니,I,2020.3.22 0:23,기타
1,영업/정상,영업,,121816,서울특별시 마포구 동교동 149-13번지 ,서울특별시 마포구 동교로30길 17 1층 (동교동),서울 마포구 동교로30길,3985,디이롱,U,2019.8.14 2:40,기타
1,영업/정상,영업,,121818,서울특별시 마포구 동교동 170-11번지 지1층1층 ,서울특별시 마포구 어울마당로 153-1 지11층 (동교동),서울 마포구 어울마당로,4051,디저브,U,2019.1.12 2:40,기타
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 241-26번지 ,서울특별시 마포구 성미산로29안길 7 (연남동 지1층일부),서울 마포구 성미산로29안길,3980,디저트 뷰,U,2020.4.18 2:40,호프/통닭
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 346-20번지 2층 ,서울특별시 마포구 와우산로27길 75 2층 (서교동),서울 마포구 와우산로27길,4055,디저트머라이언,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 366-8번지 ,서울특별시 마포구 잔다리로6길 30 34층 (서교동 A동 뉴넬402),서울 마포구 잔다리로6길,4042,디파이브,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121899,서울특별시 마포구 동교동 188-2번지 ,서울특별시 마포구 와우산로38길 4 (동교동 2층),서울 마포구 와우산로38길,4057,디퍼,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 378-11번지 ,서울특별시 마포구 월드컵로 67 1층 (망원동),서울 마포구 월드컵로,4013,딘딘향,U,2019.5.31 2:40,기타
1,영업/정상,영업,2226029058,121803,서울특별시 마포구 공덕동 256-30,서울특별시 마포구 만리재로 23 3층 (공덕동),서울 마포구 만리재로,4214,딜리셔스브라더,I,2019.12.5 22:06,한식
1,영업/정상,영업,27133110,121801,서울특별시 마포구 공덕동 111-34,서울특별시 마포구 효창목길 14 (공덕동),서울 마포구 효창목길,4186,딜리키친,U,2020.12.2 23:07,한식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 330-8,서울특별시 마포구 와우산로29길 48-5 2층 201호 (서교동),서울 마포구 와우산로29길,4052,딤,U,2021.11.30 22:01,경양식
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 57-120번지 ,서울특별시 마포구 월드컵로19길 51 지1층 제1호 (망원동),서울 마포구 월드컵로19길,4014,딥,U,2019.11.9 2:40,기타
1,영업/정상,영업,,121900,서울특별시 마포구 망원동 484-5,서울특별시 마포구 월드컵로 103 1층일부 (망원동),서울 마포구 월드컵로,4011,따띠삼겹,U,2019.12.9 0:09,기타
1,영업/정상,영업,223326521,121829,서울특별시 마포구 상수동 328-1,서울특별시 마포구 와우산로 31 1층 102호 (상수동),서울 마포구 와우산로,4074,따로 소고기국밥,U,2020.12.4 22:02,한식
1,영업/정상,영업,,121885,서울특별시 마포구 합정동 381-30,서울특별시 마포구 양화진길 6 1층 (합정동),서울 마포구 양화진길,4070,따로집,I,2019.12.8 23:01,기타
1,영업/정상,영업,,121837,서울특별시 마포구 서교동 339-1번지 외 1필지 지하1층 ,서울특별시 마포구 와우산로27길 31 (서교동외 1필지 지하1층),서울 마포구 와우산로27길,4054,따루주막,I,2018.8.31 23:59,정종/대포집/소주방
1,영업/정상,영업,,121819,서울특별시 마포구 동교동 204-29,서울특별시 마포구 월드컵북로4길 39 지하1층 (동교동),서울 마포구 월드컵북로4길,3993,따르디오,I,2019.12.8 23:00,기타
1,영업/정상,영업,,121869,서울특별시 마포구 연남동 562-27번지 1층일부 ,서울특별시 마포구 동교로27길 77 (연남동 1층일부),서울 마포구 동교로27길,3987,따순밥 꼬순전,I,2018.8.31 23:59,한식
1,영업/정상,영업,23250791,121838,서울특별시 마포구 서교동 355-21 1층,서울특별시 마포구 홍익로5안길 16 (서교동1층),서울 마포구 홍익로5안길,4039,딸 부자네 불백 홍대본점,U,2019.12.9 0:03,한식
1,영업/정상,영업,27168884,121812,서울특별시 마포구 도화동 156-1번지 1층 ,서울특별시 마포구 마포대로4길 45-2 (도화동1층),서울 마포구 마포대로4길,4173,땅끝마을,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 228-10,서울특별시 마포구 동교로 268 2층 (연남동),서울 마포구 동교로,3982,땅땅치킨 연남점,U,2020.12.6 22:02,기타
1,영업/정상,영업,,121030,서울특별시 마포구 신공덕동 167번지 ,서울특별시 마포구 백범로 199 (신공덕동 메트로디오빌 지하1층 116호),서울 마포구 백범로,4195,땡기는돈까스,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121880,서울특별시 마포구 창전동 2-73번지 ,서울특별시 마포구 서강로11길 36-12 1층 102호 (창전동),서울 마포구 서강로11길,4061,땡땡거리김밥집,I,2019.4.6 2:20,기타
1,영업/정상,영업,23734654,121878,서울특별시 마포구 중동 200번지 ,서울특별시 마포구 성암로 46-3 (중동 1층),서울 마포구 성암로,3951,땡땡이양철집,I,2018.8.31 23:59,한식
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 375-113번지 ,서울특별시 마포구 성미산로23길 68 지상1층 (연남동),서울 마포구 성미산로23길,3979,땡스오트,I,2018.8.31 23:59,기타
1,영업/정상,영업,23226007,121823,서울특별시 마포구 망원동 423-20번지 ,서울특별시 마포구 포은로 118 1층 (망원동),서울 마포구 포은로,3964,땡초곱창,U,2019.4.17 2:40,한식
1,영업/정상,영업,231424166,121818,서울특별시 마포구 동교동 170-17번지 1층 ,서울특별시 마포구 어울마당로 151 (동교동1층),서울 마포구 어울마당로,4051,땡초우동 in 포차 홍대점,I,2018.8.31 23:59,호프/통닭
1,영업/정상,영업,27195147,121854,서울특별시 마포구 신수동 85-9 외2필지 1층,서울특별시 마포구 광성로6길 24 (신수동외2필지 1층),서울 마포구 광성로6길,4096,떡무꼬빨닭,U,2020.12.1 23:07,한식
1,영업/정상,영업,,121896,서울특별시 마포구 서교동 247-58번지 ,서울특별시 마포구 잔다리로 129 1층 (서교동),서울 마포구 잔다리로,3997,떡볶이그램,I,2020.1.16 0:23,분식
1,영업/정상,영업,,121848,서울특별시 마포구 성산동 293-2,서울특별시 마포구 성미산로 12 1층 B호 (성산동),서울 마포구 성미산로,3996,떡볶이참잘하는집 떡참 마포망원점,U,2020.12.7 0:08,분식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 333-13,서울특별시 마포구 와우산로29라길 20 1층 우측호 (서교동),서울 마포구 와우산로29라길,4053,떡볶이참잘하는집 떡참 홍대점,U,2020.12.8 0:05,분식
1,영업/정상,영업,,121882,서울특별시 마포구 창전동 438 신촌금호아파트,서울특별시 마포구 서강로9길 17 104동 지1층 B01호 주방2호 (창전동 신촌금호아파트),서울 마포구 서강로9길,4062,떡상,I,2020.10.30 23:06,분식
1,영업/정상,영업,,121865,서울특별시 마포구 연남동 260-2번지 ,서울특별시 마포구 동교로38길 12 지1층일부 (연남동),서울 마포구 동교로38길,3982,떡심,U,2020.3.25 2:40,기타
1,영업/정상,영업,,121867,서울특별시 마포구 연남동 387-19번지 B02호,서울특별시 마포구 동교로46길 7 B02호 (연남동),서울 마포구 동교로46길,3982,또다른자아,I,2018.8.31 23:59,기타
1,영업/정상,영업,,121893,서울특별시 마포구 서교동 366-14번지 3층 ,서울특별시 마포구 잔다리로6길 34-5 3층 (서교동),서울 마포구 잔다리로6길,4042,또떡,I,2018.8.31 23:59,분식
1,영업/정상,영업,23335508,121900,서울특별시 마포구 망원동 485-1번지 ,서울특별시 마포구 망원로 92 (망원동),서울 마포구 망원로,4011,또또칼국수,I,2018.8.31 23:59,분식
1,영업/정상,영업,23230714,121822,서울특별시 마포구 망원동 414-5번지 ,서울특별시 마포구 포은로 110 (망원동),서울 마포구 포은로,4010,또래오래 마포망원점,I,2018.8.31 23:59,통닭(치킨)
1,영업/정상,영업,,121731,서울특별시 마포구 도화동 536번지 정우빌딩1층117호 ,서울특별시 마포구 토정로37길 46 (도화동정우빌딩1층117호),서울 마포구 토정로37길,4157,또레분식,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121896,서울특별시 마포구 서교동 440-3,서울특별시 마포구 성미산로2길 20 (서교동 1층),서울 마포구 성미산로2길,3996,또바기,U,2020.10.31 22:06,호프/통닭
1,영업/정상,영업,,121820,서울특별시 마포구 망원동 379-22번지 ,서울특별시 마포구 동교로9길 35 지1층 (망원동),서울 마포구 동교로9길,4013,또바기 치킨,U,2019.7.25 2:40,기타
1,영업/정상,영업,23244495,121841,서울특별시 마포구 서교동 451-35번지 ,서울특별시 마포구 월드컵북로5나길 13 (서교동),서울 마포구 월드컵북로5나길,4002,또바기치킨 서교점,I,2018.8.31 23:59,까페
1,영업/정상,영업,2231420991,121829,서울특별시 마포구 상수동 328-10번지 ,서울특별시 마포구 와우산로 27 (상수동),서울 마포구 와우산로,4074,또바기치킨호프 상수홍대점,I,2018.8.31 23:59,통닭(치킨)
1,영업/정상,영업,,121830,서울특별시 마포구 상암동 2-54,서울특별시 마포구 성암로15길 8 1층 (상암동),서울 마포구 성암로15길,3927,또보겠지 상암DMC  히어로점,U,2020.12.4 22:01,분식
1,영업/정상,영업,,121838,서울특별시 마포구 서교동 358-42,서울특별시 마포구 와우산로21길 28-12 1층 (서교동),서울 마포구 와우산로21길,4040,또보겠지떡볶이집 깐따삐아점,I,2020.12.9 0:04,분식
1,영업/정상,영업,,121836,서울특별시 마포구 서교동 327-20,서울특별시 마포구 와우산로29길 14-8 (서교동 1층 일부),서울 마포구 와우산로29길,4052,또보겠지떡볶이집 스마일보이점,U,2019.12.9 0:04,분식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 396-32번지 ,서울특별시 마포구 양화로6길 45 201호 (서교동),서울 마포구 양화로6길,4047,또보겠지떡볶이집 호호시스터점,I,2018.8.31 23:59,분식
1,영업/정상,영업,,121840,서울특별시 마포구 서교동 396-45번지 ,서울특별시 마포구 독막로3길 34 2층 201호 (서교동),서울 마포구 독막로3길,4047,또보겠지떡볶이집 호호피크닉점,I,2019.2.17 2:21,기타
1,영업/정상,영업,,121807,서울특별시 마포구 노고산동 49-25번지 1층일부 ,서울특별시 마포구 신촌로 74 (노고산동 1층일부),서울 마포구 신촌로,4057,또봉이통닭 노고산점,I,2018.8.31 23:59,호프/통닭
